data,mm,uf
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-01,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-02,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-03,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
2015-10-04,0.0,CE
